Date,Volume
2014-09-26,14.0
2014-09-27,12.0
2014-09-28,15.0
2014-09-29,5.0
2014-09-30,9.0
2014-10-01,11.0
2014-10-02,11.0
2014-10-03,10.0
2014-10-04,9.0
2014-10-05,18.0
2014-10-06,15.0
2014-10-07,18.0
2014-10-08,17.0
2014-10-09,18.0
2014-10-10,19.0
2014-10-11,15.0
2014-10-12,14.0
2014-10-13,19.0
2014-10-14,26.0
2014-10-15,27.0
2014-10-16,15.0
2014-10-17,19.0
2014-10-18,34.0
2014-10-19,15.0
2014-10-20,12.0
2014-10-21,12.0
2014-10-22,12.0
2014-10-23,12.0
2014-10-24,10.0
2014-10-25,13.0
2014-10-26,17.0
2014-10-27,19.0
2014-10-28,16.0
2014-10-29,9.0
2014-10-30,13.0
2014-10-31,12.0
